Collector Max Voltage (mV),PicoScope ICT Charge,Enclosed,
-0.0660387,4.297287898,0.00%,0.00
-0.000330984,2.219126239,0.00%,0.00
-0.000354513,-1.628377211,0.00%,0.00
-0.0754502,-10.84711792,0.00%,0.00
-0.000289809,-0.7755762217,0.00%,0.00
-0.0707445,4.703678023,0.00%,0.00
-0.98583,4.378205755,0.00%,0.00
-0.0707445,-0.7222507612,0.00%,0.00
-0.0848618,4.189356966,0.00%,0.00
-0.988183,7.465321857,0.00%,0.00
-0.992889,26.12671336,1.84%,0.48
-0.0848618,11.05081091,0.82%,0.09
-1.20954,14.29833241,2.12%,0.30
,34.2389079,0.75%,0.26
,20.08741014,1.75%,0.35
-0.000516273,19.4067107,1.29%,0.25
-0.649553,15.24986097,1.84%,0.28
-0.997594,36.63200842,0.61%,0.22
-0.999947,15.19188537,1.43%,0.22
-0.997594,21.50143204,1.00%,0.22
-0.000422158,6.884412046,0.67%,0.05
-0.000522156,-1.509791866,0.27%,0.00
-0.0895675,-7.101010178,0.33%,-0.02
-0.390736,9.716613872,0.39%,0.04
-0.399963,1.160017337,0.75%,0.01
-0.277798,-3.311728199,0.63%,-0.02
-0.404669,3.228528825,0.54%,0.02
-0.000569213,3.587095638,0.60%,0.02
,4.80490404,0.68%,0.03
-0.000589801,8.674149013,0.90%,0.08
-0.461322,-66.21248446,0.98%,-0.65
-1.19071,-552.6297845,0.52%,-2.87
-0.390552,-344.5094159,0.72%,-2.48
-0.390552,-472.48618,0.55%,-2.60
-0.390552,-275.9060104,0.56%,-1.55
-0.000495686,221.3291572,0.82%,1.81
-0.000513332,5.148983171,0.48%,0.02
-0.000557449,232.1665995,0.63%,1.46
,281.8062559,0.66%,1.86
-0.0282082,243.7793707,0.59%,1.44
-0.032914,8.091777257,0.34%,0.03
-0.0282082,1.496017185,0.34%,0.01
-0.000389806,7.445497973,0.34%,0.03
-0.0282082,15.26568988,0.34%,0.05
-0.000522156,4.181188027,0.34%,0.01
-0.0707445,12.42711892,0.34%,0.04
-0.000342749,-5.217098129,0.34%,-0.02
-0.000589801,7.442097314,0.34%,0.03
-0.0282082,5.929372514,0.37%,0.02
-0.000448628,11.55183507,0.34%,0.04
-0.0660387,10.27147776,0.34%,0.03
-0.061333,10.27147776,0.34%,0.03
-0.16486,219.0724881,0.61%,1.34
-0.000486862,220.0297063,1.09%,2.40
-0.131919,289.9850753,0.64%,1.86
-0.411728,336.6516418,0.41%,1.38
-0.399963,285.3606946,0.51%,1.46
-0.322318,331.1565044,0.55%,1.82
-0.407022,298.9433096,0.41%,1.23
-6.03992,320.949102,0.99%,3.18
-0.00056039,276.4676654,0.54%,1.49
-0.741236,251.2575397,0.49%,1.23
-0.404669,273.0979687,1.01%,2.76
-0.000498627,271.7648045,0.60%,1.63
-0.00058686,365.9219207,0.56%,2.05
-0.268307,187.6451279,1.14%,2.14
-0.00061333,376.9883729,0.50%,1.88
-0.000580978,236.5703884,0.58%,1.37
-0.448945,213.5705201,0.51%,1.09
-0.340242,434.5715641,0.35%,1.52
-0.000492745,277.70393,0.32%,0.89
-0.000495686,295.5031186,0.63%,1.86
-0.000592742,,0.48%,0.00
-0.0729472,219.0677797,0.62%,1.36
-0.620697,207.6779891,0.64%,1.33
-0.407022,364.0185123,0.77%,2.80
-1.51951,332.8159958,0.46%,1.53
-0.409375,222.1965198,0.78%,1.73
-0.978837,238.6362386,0.50%,1.19
-0.411728,351.6651228,0.79%,2.78
-0.409375,317.7928449,0.83%,2.64
-3.6283,229.4122092,0.88%,2.02
-1.49659,321.3526201,0.37%,1.19
-0.63073,215.9557164,0.60%,1.30
-1.36953,192.9450628,0.82%,1.58
-0.000545684,196.569983,0.56%,1.10
-2.9789,412.684243,0.60%,2.48
-0.416433,214.7982007,0.60%,1.29
-0.000416276,137.0278698,0.76%,1.04
-0.416433,341.9276582,0.48%,1.64
-0.402316,23.56472267,0.73%,0.17
-1.79776,262.2292664,0.40%,1.05
-0.00048098,247.8407583,0.75%,1.86
-0.404669,285.5194181,0.73%,2.08
-1.52953,266.3628547,0.62%,1.65
-0.000483921,243.9412805,0.80%,1.95
-0.000275103,161.136463,0.77%,1.24
-0.399963,229.2204027,0.49%,1.12
-0.404669,326.9284729,0.70%,2.29
-0.404669,92.43134824,0.86%,0.79
-0.000510391,182.2560338,0.75%,1.37
-0.00050745,299.8813181,0.79%,2.37
-0.000369218,335.1542946,0.30%,1.01
-0.000542743,343.8376665,0.77%,2.65
-0.404669,196.0165429,0.38%,0.74
-1.36012,178.5431215,1.13%,2.02
-0.000407453,344.3064028,0.82%,2.82
-0.39761,350.9960861,0.76%,2.67
-3.7083,341.0590402,0.90%,3.07
-3.63771,357.1776141,0.62%,2.21
-0.421139,392.1055924,0.83%,3.25
-0.108391,26.58762003,0.50%,0.13
-0.416433,406.8726182,0.41%,1.67
-0.000445687,210.8280615,0.95%,2.00
-0.402316,284.5318591,0.60%,1.71
-4.54592,369.5918662,0.92%,3.40
-1.47777,359.8070325,0.45%,1.62
-0.402316,371.6474395,0.40%,1.49
-0.000283927,288.0873539,0.72%,2.07
-2.53186,294.12197,0.62%,1.82
-0.000330984,84.4166788,0.55%,0.46
-0.411728,138.549004,0.99%,1.37
-0.39761,311.2889987,0.78%,2.43
-0.000463334,309.8919645,0.75%,2.32
-0.000416276,344.2266661,0.57%,1.96
-0.000536861,311.0984219,0.91%,2.83
-0.000433923,206.4442075,1.36%,2.81
-0.000489804,334.6738233,0.59%,1.97
-0.41408,338.832933,0.85%,2.88
-1.59541,331.7381794,0.49%,1.63
-1.77893,200.2939651,0.63%,1.26
-0.407022,204.5342757,0.72%,1.47
-0.795431,282.5280207,0.31%,0.88
-0.000425099,354.6277431,0.44%,1.56
-0.407022,346.9207287,0.65%,2.25
-0.41408,333.9714003,0.75%,2.50
-0.39761,198.7546247,0.47%,0.93
-0.000442746,283.0948574,0.75%,2.12
-0.407022,263.4613028,1.01%,2.66
-0.000425099,89.95002244,1.70%,1.53
-1.60953,349.8581043,0.43%,1.50
-0.000457451,332.7853451,0.63%,2.10
-0.409375,196.1606594,1.05%,2.06
-0.000416276,197.9216426,0.67%,1.33
-0.411728,51.70414063,1.40%,0.72
-2.35304,409.0213468,0.52%,2.13
-0.418786,289.7994554,0.40%,1.16
-0.000522156,150.0384262,1.09%,1.64
-0.000492745,295.1504186,1.14%,3.36
-1.80246,119.2716917,0.55%,0.66
-0.421139,357.5366359,0.44%,1.57
-2.57421,335.2961808,0.82%,2.75
-0.000572154,147.7633086,0.72%,1.06
-0.000442746,306.8456428,0.80%,2.45
-2.13657,334.7406786,0.78%,2.61
-0.411728,61.28974407,1.44%,0.88
-1.92952,312.3663251,0.43%,1.34
-0.395257,233.1239049,0.89%,2.07
-0.240152,63.80853582,0.72%,0.46
-0.000530979,349.0075267,0.52%,1.81
-1.44483,291.1831004,0.61%,1.78
-0.000486862,326.2236256,0.77%,2.51
-0.399963,351.4243139,0.64%,2.25
-0.000545684,351.4243139,0.87%,3.06
-0.098979,34.47661552,0.46%,0.16
-0.000419217,429.8188842,0.50%,2.15
-0.607201,73.57782908,4.22%,3.10
-0.0754502,-1.86423133,0.43%,-0.01
-0.000410394,211.1796909,1.40%,2.96
-0.000575095,82.8405662,0.92%,0.76
-0.117802,24.09162757,0.69%,0.17
-0.207211,49.63124378,0.86%,0.43
-0.583672,54.92008055,2.03%,1.11
-0.000307455,24.29889939,0.79%,0.19
-0.108391,46.42592552,1.72%,0.80
-0.392904,79.72634896,3.43%,2.73
-0.000457451,21.3602381,0.39%,0.08
-0.000472157,326.5387653,0.44%,1.44
-0.795431,61.49902562,3.20%,1.97
-0.000451569,11.49507083,0.35%,0.04
-0.169565,43.18707243,1.22%,0.53
-0.407022,67.39101687,1.98%,1.33
-0.000307455,67.39101687,1.68%,1.13
-0.0895675,17.49801074,0.48%,0.08
-0.390552,98.49961902,0.68%,0.67
-0.640141,100.1790465,2.03%,2.03
-0.1978,66.52050591,0.90%,0.60
-0.399963,216.9243821,0.39%,0.85
-0.000383924,50.23854895,1.82%,0.91
-0.296621,70.03600724,0.81%,0.57
-1.45894,351.5503903,0.55%,1.93
-0.416433,330.3647249,0.69%,2.28
-0.0942733,25.47743172,0.68%,0.17
-0.399963,285.7992088,0.66%,1.89
-0.39761,197.5000093,1.56%,3.08
-0.000545684,237.6643234,2.57%,6.11
-0.000430982,343.9079417,0.67%,2.30
-1.60012,219.7815028,1.79%,3.93
-2.68715,279.8002074,1.51%,4.22
-0.392904,279.8002074,1.78%,4.98
-0.416433,207.8732156,1.36%,2.83
-0.903664,94.74544505,4.41%,4.18
-0.407022,326.9097386,1.32%,4.32
-0.000575095,54.00764132,0.75%,0.41
-0.000563331,65.60240453,1.62%,1.06
-0.000589801,319.9402855,0.72%,2.30
-0.000483921,41.27426541,1.68%,0.69
-0.564849,98.9541565,1.20%,1.19
-1.9154,183.3668966,0.66%,1.21
-0.0707445,8.931028587,0.46%,0.04
-0.000478039,-2.31199965,0.60%,-0.01
-0.0848618,14.19826544,0.61%,0.09
-0.411728,30.31797921,0.58%,0.18
-0.000436864,3.822555759,0.38%,0.01
-0.080156,-1.820653542,0.58%,-0.01
-0.39761,5.823635898,0.71%,0.04
-0.080156,4.4863928,0.36%,0.02
-0.416433,-1.480940717,0.51%,-0.01
-0.000378042,-7.540042973,0.38%,-0.03
-0.000401571,5.971596885,0.40%,0.02
-0.411728,-7.047797563,0.34%,-0.02
-0.407022,6.10858623,0.32%,0.02
-0.409375,15.23008779,0.33%,0.05
-0.407022,-2.16379377,0.34%,-0.01
-0.399963,4.491178531,0.32%,0.01
-0.000519215,1.818548628,0.33%,0.01
-0.423492,118.5348043,2.34%,2.77
-0.418786,375.9024206,2.37%,8.91
-0.399963,-14.46896862,0.33%,-0.05
-0.402316,72.8163639,3.40%,2.48
-0.409375,70.08389957,2.67%,1.87
-0.000530979,126.0503336,2.87%,3.62
-0.402316,-8.811433689,0.32%,-0.03
-0.626024,37.01172376,1.09%,0.40
-0.399963,377.1445553,1.54%,5.81
-0.0660387,6.032625998,0.33%,0.02
-0.409375,238.4603311,1.83%,4.36
-0.392904,6.074263524,0.32%,0.02
-0.00045451,107.1258688,3.12%,3.34
-0.39761,4.612205089,0.32%,0.01
-0.000325102,4.52721119,0.32%,0.01
-0.484851,60.13478595,4.73%,2.84
-0.000522156,3.343942231,0.32%,0.01
-0.000578037,12.51960827,0.32%,0.04
-0.000451569,134.9126996,3.49%,4.71
-0.000551567,-2.901188673,0.33%,-0.01
-0.000410394,109.7143772,1.53%,1.68
-0.000475098,28.14109957,2.42%,0.68
-0.39761,11.68706297,4.14%,0.48
-0.517792,73.10029897,8.21%,6.00
-0.000545684,288.5670766,2.14%,6.18
-0.39761,5.473070632,0.32%,0.02
-0.399963,59.26673689,4.87%,2.89
-0.404669,7.157268983,8.54%,0.61
-0.395257,8.267452275,0.33%,0.03
-0.399963,44.97192328,11.44%,5.14
-0.395257,161.3019462,2.79%,4.50
-0.0895675,9.368613733,0.34%,0.03
-0.527203,78.55168829,4.04%,3.17
-1.03072,107.6056948,2.59%,2.79
-0.080156,-0.6216106176,0.32%,0.00
-0.39761,6.770776391,0.32%,0.02
-0.0754502,10.18063788,0.31%,0.03
-0.000601565,7.952011162,0.32%,0.03
-0.000648623,294.147961,1.14%,3.35
-0.000525097,48.55461522,3.14%,1.52
-0.000589801,5.949411914,0.32%,0.02
-0.348384,58.56942839,7.96%,4.66
-0.395257,-0.7962223073,2.01%,-0.02
-0.392904,13.6002151,0.31%,0.04
-0.39761,78.11186116,7.28%,5.69
-0.000569213,31.1137755,6.89%,2.14
-0.0707445,6.734936833,0.31%,0.02
-0.00050745,80.96515139,5.31%,4.30
-0.611907,71.04663175,8.10%,5.75
-0.385846,114.2988529,5.13%,5.86
-0.395257,72.82565634,4.95%,3.60
-0.061333,7.640805827,0.31%,0.02
-0.0707445,3.067130484,0.32%,0.01
-1.80717,116.5087007,2.32%,2.70
-0.39761,54.27597011,7.41%,4.02
-0.000380983,3.161715095,0.31%,0.01
-0.000563331,87.34508926,2.91%,2.54
-0.141331,,0.62%,0.00
-0.000486862,54.76176069,1.99%,1.09
-0.000528038,5.607372906,0.31%,0.02
-0.0848618,5.275180893,0.32%,0.02
-0.392904,191.107678,2.27%,4.34
-0.399963,7.34908762,0.32%,0.02
-0.000598624,7.020688737,0.32%,0.02
-0.416433,196.4387146,2.36%,4.64
-0.0895675,7.501833908,0.32%,0.02
-0.000530979,7.289263392,0.31%,0.02
-0.395257,,6.45%,0.00
-2.00011,128.5656003,4.49%,5.77
-0.433088,49.59599608,12.55%,6.22
-0.395257,-2.802805638,4.38%,-0.12
-0.392904,136.9462329,2.49%,3.41
-0.146037,24.77022087,7.81%,1.93
-0.39761,15.02645893,6.95%,1.04
-1.8307,74.86536824,9.58%,7.17
-0.000628035,12.65583852,0.49%,0.06
-0.395257,-0.2193193788,0.32%,0.00
-0.0848618,9.226619576,0.32%,0.03
-0.402316,96.26917012,8.86%,8.53
-1.53424,64.12773015,12.05%,7.73
-0.399963,-1.845905383,0.32%,-0.01
-0.399963,93.98810498,7.61%,7.15
-0.395257,2.496740684,0.32%,0.01
-0.395257,-1.45509466,0.32%,0.00
-0.000451569,281.0725577,1.62%,4.55
-0.402316,12.33969538,4.09%,0.50
-0.000580978,6.183736385,0.31%,0.02
-3.24713,101.582535,6.75%,6.86
-0.399963,128.8075204,3.35%,4.32
-0.000495686,-8.060429377,0.32%,-0.03
-3.57183,93.92757821,6.23%,5.85
-0.411728,129.433483,3.28%,4.25
-0.0707445,11.988077,0.32%,0.04
-0.000686857,271.4408363,1.35%,3.66
-0.404669,278.3337002,1.43%,3.98
-1.88717,64.93092342,10.38%,6.74
-0.404669,271.3022864,1.58%,4.29
-3.75065,247.4642334,1.99%,4.92
-0.000457451,13.54082714,1.26%,0.17
-0.390552,253.3654419,2.35%,5.95
-3.82594,249.8012895,1.78%,4.45
-0.392904,41.69733028,10.64%,4.44
-0.000436864,99.90981268,7.47%,7.46
-0.399963,353.6824308,1.98%,7.00
-0.000469216,27.23871115,6.32%,1.72
-0.402316,10.94742916,0.32%,0.04
-1.21895,184.8961585,1.37%,2.53
-0.000498627,79.2565691,5.40%,4.28
-0.216623,1.190205125,0.31%,0.00
-0.000445687,342.0953402,1.78%,6.09
-0.390552,110.2265648,5.08%,5.60
-0.080156,8.545349298,0.60%,0.05
-6.61645,266.4517983,1.89%,5.04
-0.395257,37.46738181,8.13%,3.05
-0.000380983,2.280645502,0.32%,0.01
-0.000513332,151.2761451,3.35%,5.07
-0.000554508,49.39656033,14.01%,6.92
-0.0848618,9.0568213,8.22%,0.74
-0.418786,221.62955,1.58%,3.50
-0.395257,6.487500552,0.33%,0.02
-0.409559,-2.279432501,4.78%,-0.11
-0.392904,175.2185053,1.89%,3.31
-0.000401571,41.75043763,11.66%,4.87
-0.000510391,8.879606435,0.31%,0.03
-0.00061333,0.2514235876,0.30%,0.00
-0.000422158,5.204612967,0.32%,0.02
-0.000554508,4.503162967,0.31%,0.01
-0.0707445,2.680211755,0.30%,0.01
-0.000545684,4.184877156,0.31%,0.01
-0.000566272,8.98803097,0.31%,0.03
-0.0754502,-0.4622303044,0.31%,0.00
-0.0848618,2.655033967,0.31%,0.01
-0.390552,7.467172275,0.30%,0.02
-0.395257,-1.110210168,0.30%,0.00
-0.000604506,3.760568057,0.31%,0.01
-0.0848618,7.823144794,0.31%,0.02
-0.000616271,3.763753896,0.31%,0.01
-0.000463334,4.881864968,0.32%,0.02
-0.0848618,9.479546062,0.31%,0.03
-0.000528038,9.50118741,0.29%,0.03
-0.000442746,16.15258851,7.45%,1.20
-0.0895675,6.646612507,0.31%,0.02
-0.404669,9.026855562,0.31%,0.03
-0.000563331,7.476725271,0.30%,0.02
-0.080156,8.829909572,0.31%,0.03
-0.000439805,10.83352095,0.30%,0.03
-0.000519215,5.856684287,0.32%,0.02
-0.000436864,9.449639734,0.31%,0.03
-0.395257,9.32846198,0.30%,0.03
-0.080156,12.71764075,0.30%,0.04
-0.000601565,11.78962521,0.31%,0.04
-0.000498627,6.676517396,0.31%,0.02
-0.000498627,3.796097997,0.30%,0.01
-0.399963,5.141514871,0.32%,0.02
-0.39761,1.380331717,0.30%,0.00
-0.39761,0.1817778174,0.31%,0.00
-0.399963,12.36235462,0.31%,0.04
-0.0754502,3.738183532,0.31%,0.01
-0.39761,-3.489521603,0.31%,-0.01
-0.000445687,0.1363605899,0.31%,0.00
-0.000525097,2.753600156,0.32%,0.01
-0.000430982,-1.123507945,0.31%,0.00
-0.399963,6.47208587,0.30%,0.02
-0.404669,1.425692985,0.31%,0.00
-0.399963,10.51682403,0.31%,0.03
-0.00048098,8.152040459,0.31%,0.03
-0.39761,2.801897784,0.31%,0.01
-0.080156,4.222029181,0.31%,0.01