,1.333446081,0.43,0.005733818148
,-3.911113059,0.75,-0.02933334794
,50.44264163,0.26,0.1311508682
,-6.173866212,0.37,-0.02284330498
,5.621652442,0.37,0.02080011404
,129.2214798,0.76,0.9820832465
-0.118039,-1.983072914,0.36,-0.00713906249
,-4.063999703,0.41,-0.01666239878
,5.084378378,0.37,0.0188122
,0.169114278,0.37,0.0006257228286
,4.493505415,0.36,0.01617661949
,-5.073670387,0.36,-0.01826521339
,-8.427347524,0.35,-0.02949571633
,-1.424701626,0.36,-0.005128925854
-0.106275,0.824127997,0.36,0.002966860789
-0.118039,-3.021369852,0.37,-0.01117906845
-0.129804,2.177546707,0.36,0.007839168145
-0.106275,-1.843726131,0.36,-0.006637414072
-0.118039,5.784587602,0.36,0.02082451537
-0.118039,6.044095738,0.37,0.02236315423
-0.118039,-1.044797739,0.38,-0.003970231408
,2.347341605,0.36,0.008450429778
-0.106275,-7.6040855,0.37,-0.02813511635
,-8.330061609,0.36,-0.02998822179
-0.106275,-1.15140097,0.37,-0.004260183589
-0.118039,-0.704982488,0.37,-0.002608435206
-0.129804,-3.549286901,0.38,-0.01348729022
-0.106275,4.814298569,0.36,0.01733147485
-0.106275,-2.107311868,0.36,-0.007586322725
-0.106275,3.382300987,0.35,0.01183805345
-0.106275,-0.015144613,0.36,-0.0000545206068
-0.129804,2.335230149,0.37,0.008640351551
-0.118039,4.940076428,0.37,0.01827828278
-0.118039,0.174909172,0.37,0.0006471639364
-0.212154,-0.250212662,1.07,-0.002677275483
-0.118039,5.391205197,0.36,0.01940833871
-0.118039,5.391205197,0.36,0.01940833871
-2.29445,-7.079956227,0.22,-0.0155759037
-0.118039,5.15361712,0.36,0.01855302163
-0.106275,-0.602377682,0.36,-0.002168559655
-0.129804,1.762805936,0.36,0.00634610137
-0.118039,1.674143444,0.37,0.006194330743
-0.118039,-4.092436551,0.37,-0.01514201524
-0.118039,-3.351087761,0.36,-0.01206391594
-0.118039,-1.866893774,0.36,-0.006720817586
-0.118039,1.282772288,,0
-0.118039,-0.771596865,,0
-0.118039,-7.858787652,,0
-0.118039,-3.156686789,,0
-0.106275,0.562752846,,0
-0.118039,-5.744906353,,0
-0.129804,-2.210001768,,0
-0.118039,-2.609934641,,0
-0.118039,-4.322196859,,0
-0.118039,10.98051649,,0
-0.118039,3.152040567,,0
-0.141568,3.801773007,,0
-0.118039,-5.025743792,,0
-0.129804,2.058941547,,0
-0.129804,8.145156948,,0
-0.118039,-1.351437008,,0
-0.118039,1.582429415,,0
-0.118039,8.002521458,,0
-0.118039,-3.629638292,,0
-0.106275,-1.633652113,,0
-0.565086,49.59712396,,0
-6.20023,12.61366963,,0
-0.153332,-4.841438472,,0
-0.106275,-3.337572719,,0
-0.270976,15.04783949,,0
-0.106275,0.875124448,,0
-0.365092,8.944871256,,0
-0.118039,4.962969303,,0
-0.188626,9.894132089,,0
-0.106275,3.244155786,,0
-0.129804,7.289963284,,0
-0.118039,-4.79022716,,0
-0.118039,7.246033352,,0
-0.129804,-10.85835173,0.36,-0.03909006623
-0.188626,4.683955205,0.34,0.0159254477
-16.6235,44.24083171,0.28,0.1238743288
-0.118039,0.094160302,0.36,0.0003389770872
-19.9646,75.56149739,0.81,0.6120481289
-0.506264,22.07325604,0.84,0.1854153507
-0.129804,2.160979242,0.37,0.007995623195
-36.1641,53.51144584,0.36,0.192641205
-1.28271,3.531176883,0.28,0.009887295272
-8.41194,17.05676748,0.21,0.03581921171
-31.4231,56.1534158,0.63,0.3537665195
-0.106275,6.166300712,0.36,0.02219868256
-7.54137,76.46918335,0.25,0.1911729584
-9.08251,12.54477723,0.31,0.03888880941
-0.0945105,1.732816053,0.37,0.006411419396
-24.7527,27.0698983,0.44,0.1191075525
-0.376856,10.30572092,0.22,0.02267258602
-0.118039,-1.794556531,0.37,-0.006639859165
-13.6589,46.80783557,0.35,0.1638274245
-0.20039,3.242099286,0.34,0.01102313757
-0.118039,0.572570911,0.36,0.00206125528
-24.5056,56.13741047,0.27,0.1515710083
-0.106275,-1.163458059,0.40,-0.004653832236
-3.58854,10.10674658,0.30,0.03032023974
-0.600379,-5.130954571,0.27,-0.01385357734
-0.118039,-3.934049574,0.35,-0.01376917351
-0.20039,-11.80455905,0.36,-0.04249641258
-6.77669,19.0279628,0.58,0.1103621842
-0.118039,3.890798686,0.37,0.01439595514
-0.141568,-4.437338545,0.37,-0.01641815262
-0.118039,-4.196241197,0.36,-0.01510646831
-0.118039,9.971076447,0.36,0.03589587521
-13.5177,15.72930848,0.18,0.02831275526
-0.118039,6.180228493,0.37,0.02286684542
-0.97684,12.26019906,0.95,0.1164718911
-0.906254,-5.680004086,0.30,-0.01704001226
-0.118039,-7.206098979,0.36,-0.02594195632
-34.4465,44.69786063,0.50,0.2234893032
-0.118039,-3.147441071,0.37,-0.01164553196
-0.118039,0.154221475,0.36,0.00055519731
-0.118039,2.406094454,0.36,0.008661940034
-0.0945105,-2.979406105,0.36,-0.01072586198
-0.0945105,1.027153897,0.36,0.003697754029
-0.129804,2.804140246,0.33,0.009253662812
-0.106275,-0.080384999,0.36,-0.0002893859964
-1.23566,7.866008925,0.32,0.02517122856
-0.118039,-7.933816926,0.36,-0.02856174093
-0.118039,-0.61297633,0.36,-0.002206714788
-0.129804,3.624912624,0.43,0.01558712428
-0.106275,-4.059966252,0.36,-0.01461587851
-0.106275,2.902620965,0.37,0.01073969757
-0.118039,-5.112292173,0.36,-0.01840425182
-0.0945105,-1.885372984,0.36,-0.006787342742
-0.106275,-3.006919213,0.36,-0.01082490917
-0.118039,2.166491471,0.39,0.008449316737
-0.118039,6.609965929,0.37,0.02445687394
-0.106275,1.198215648,0.38,0.004553219462
-0.176861,1.198215648,0.27,0.00323518225
-0.106275,-0.929084828,0.47,-0.004366698692
-0.106275,-8.856325318,0.37,-0.03276840368
-0.106275,-7.07631116,0.36,-0.02547472018
-0.118039,-1.167620329,0.37,-0.004320195217
-0.106275,-3.639881374,0.37,-0.01346756108
-0.106275,1.443654016,0.37,0.005341519859
-0.0945105,-5.022483054,0.36,-0.01808093899
-0.106275,2.473882541,0.36,0.008905977148
-0.0945105,-0.652013201,0.37,-0.002412448844
-0.106275,-3.23709345,0.37,-0.01197724577
-1.0239,19.88738463,0.64,0.1272792616
-0.118039,4.560899191,0.36,0.01641923709
-0.106275,-8.502418495,0.37,-0.03145894843
-0.118039,-13.72747024,0.37,-0.05079163989
-0.0945105,-5.287641619,0.37,-0.01956427399
-0.106275,4.756890552,0.38,0.0180761841
-0.118039,0.702421147,0.36,0.002528716129
-0.106275,-9.110804446,0.38,-0.03462105689
-0.729788,11.44704905,0.62,0.07097170411
-0.118039,2.815718234,0.36,0.01013658564
-0.106275,0.769352183,0.36,0.002769667859
-0.365092,12.90522563,0.36,0.04645881227
-0.106275,-2.715248012,0.37,-0.01004641764
-0.106275,-4.12292735,0.38,-0.01566712393
-11.9295,10.44635611,0.20,0.02089271222
-0.141568,4.384846879,0.36,0.01578544876
-0.0945105,2.690602202,0.37,0.009955228147
-0.0945105,-6.41989778,0.36,-0.02311163201
-0.106275,-0.778995911,0.37,-0.002882284871
-4.41204,-0.846534651,0.26,-0.002200990093
-0.106275,-1.029774488,0.36,-0.003707188157
-0.118039,-0.59494149,0.36,-0.002141789364
-3.02385,27.05877149,0.46,0.1244703489
-0.106275,0.691869821,0.36,0.002490731356
-0.118039,4.833668287,0.37,0.01788457266
-0.118039,-3.225570406,0.37,-0.0119346105
-0.118039,-6.929331188,0.36,-0.02494559228
-0.0945105,2.02379599,0.36,0.007285665564
-0.118039,-0.113080174,0.36,-0.0004070886264
-0.0945105,-0.867894434,0.37,-0.003211209406
-0.106275,-1.962618811,0.36,-0.00706542772
-0.0945105,-0.601386671,0.36,-0.002164992016
-0.188626,7.228428157,0.34,0.02457665573
-0.706259,13.67669671,0.89,0.1217226007
-0.565086,12.91974122,1.26,0.1627887394
-15.9529,20.97126121,0.57,0.1195361889
-0.129804,1.810373672,0.26,0.004706971547
-0.153332,2.4957942,0.49,0.01222939158
-0.129804,-5.026800081,0.38,-0.01910184031
-0.118039,-1.99690985,0.37,-0.007388566445
-9.87072,15.5612977,0.46,0.07158196942
-0.118039,1.692387259,0.36,0.006092594132
-0.106275,-7.992597019,0.36,-0.02877334927
-3.1062,6.789872172,0.41,0.02783847591
-0.129804,-1.416673673,0.41,-0.005808362059
-0.141568,-4.097964503,0.40,-0.01639185801
-0.118039,2.769900422,0.36,0.009971641519
-3.16502,59.63878541,0.26,0.1550608421
-0.129804,2.041526881,0.37,0.00755364946
-0.153332,-6.760756899,0.36,-0.02433872484
-0.106275,1.875633336,0.35,0.006564716676
-0.118039,7.660458318,0.37,0.02834369578
-0.106275,3.455123605,0.37,0.01278395734
-27.882,39.52454326,0.31,0.1225260841
-0.141568,-4.526032299,0.36,-0.01629371628
-2.5415,18.1264529,0.17,0.03081496993
-0.118039,-3.746076919,0.36,-0.01348587691
-0.129804,9.912180516,0.37,0.03667506791
-3.35325,33.52311232,0.40,0.1340924493
-0.106275,5.832250944,0.38,0.02216255359
-0.118039,-0.643026778,0.36,-0.002314896401
-0.118039,-2.942026937,0.36,-0.01059129697
-0.118039,2.892547945,0.35,0.01012391781
-0.118039,-3.674545948,0.42,-0.01543309298
-0.118039,2.876161971,0.36,0.0103541831
-0.118039,1.482155905,0.37,0.005483976849
-0.776845,8.704351841,0.45,0.03916958328
-0.118039,-4.159774732,0.36,-0.01497518904
-0.106275,7.783667525,0.37,0.02879956984
-32.1878,52.69307977,0.34,0.1791564712
-0.118039,-0.414403677,0.36,-0.001491853237
-0.118039,-0.414403677,0.36,-0.001491853237
-0.118039,5.875699102,0.36,0.02115251677
-0.141568,3.82186307,0.37,0.01414089336
-2.24739,6.519135716,0.29,0.01890549358
-0.106275,1.364117296,0.37,0.005047233995
-0.129804,-4.227082939,0.36,-0.01521749858
-0.118039,-1.876869003,0.36,-0.006756728411
-0.129804,-8.102776403,0.36,-0.02916999505
-0.118039,-8.102776403,0.36,-0.02916999505
-0.0945105,-8.102776403,0.36,-0.02916999505
-0.106275,-0.452133602,0.36,-0.001627680967
,3.124684912,0.34,0.0106239287
-0.118039,6.157328156,0.34,0.02093491573
-0.106275,18.60631106,0.34,0.0632614576
-0.0945105,3.468998539,0.34,0.01179459503
-0.0945105,0.332904901,0.34,0.001131876663
-0.106275,-0.954758414,0.34,-0.003246178608
-0.0945105,4.325565026,0.34,0.01470692109
-0.0945105,8.378547733,0.34,0.02848706229
-0.0945105,-9.999337713,0.34,-0.03399774822
-0.0827461,0.880356228,0.34,0.002993211175
-0.0945105,-4.901141313,0.34,-0.01666388046
-0.106275,-3.493712826,0.35,-0.01222799489
-0.118039,5.950682776,0.34,0.02023232144
-0.0945105,7.794808346,0.37,0.02884079088
-0.0945105,-8.016406595,0.50,-0.04008203298
-0.0945105,-2.175218504,0.34,-0.007395742914
-0.0827461,-2.746232004,0.34,-0.009337188814
-0.0827461,15.14418996,0.34,0.05149024586
0.00E+00,7.990362608,0.34,0.02716723287
-0.0709817,5.131229439,0.34,0.01744618009
-0.106275,5.231187609,0.34,0.01778603787
-0.106275,6.58151855,0.34,0.02237716307
-0.0945105,-0.020519503,0.34,-0.0000697663102
-0.0827461,1.273542508,0.34,0.004330044527
-0.0945105,1.922530079,0.34,0.006536602269
-0.106275,-13.55167397,0.34,-0.0460756915
-0.118039,2.93172362,0.34,0.009967860308
-0.0945105,16.00533307,0.34,0.05441813244
-0.0709817,7.423494614,0.34,0.02523988169
-0.106275,-0.936921578,0.34,-0.003185533365
-0.0945105,6.200593995,0.34,0.02108201958
-0.0709817,-5.308882764,0.34,-0.0180502014
-0.0827461,1.747003148,0.34,0.005939810703
-0.106275,8.707129644,0.34,0.02960424079
-0.106275,8.75359446,0.33,0.02888686172
-0.0945105,8.631635965,0.34,0.02934756228
-0.0945105,0.515212228,0.33,0.001700200352
-0.106275,-3.880077959,0.34,-0.01319226506
-0.106275,7.268605341,0.33,0.02398639763
-0.106275,3.232344,0.34,0.0109899696
-0.141568,1.085914333,0.34,0.003692108732
-0.0945105,-10.49109834,0.34,-0.03566973436
-0.0945105,-1.47841863,0.34,-0.005026623342
-0.0945105,-5.719696765,0.34,-0.019446969
-0.0827461,4.230626975,0.34,0.01438413172
-0.0827461,1.058880848,0.34,0.003600194883
-0.0945105,-3.380527017,0.34,-0.01149379186
-0.0945105,-9.65473111,0.33,-0.03186061266
-0.106275,-12.43691899,0.34,-0.04228552457
-0.0827461,-2.321085638,0.34,-0.007891691169
-0.0827461,-0.453035775,0.34,-0.001540321635
-0.0709817,-4.890769477,0.34,-0.01662861622
-0.106275,-5.275582739,0.34,-0.01793698131
-0.0945105,3.461007455,0.34,0.01176742535
-0.0945105,-0.653519802,0.34,-0.002221967327
-0.0827461,8.233499985,0.34,0.02799389995
-0.0945105,5.972821604,0.33,0.01971031129
-0.0945105,0.847395378,0.33,0.002796404747
-0.106275,-0.772166499,0.33,-0.002548149447
-0.118039,5.37285846,0.34,0.01826771876
-0.0827461,-0.008416247,0.33,-0.0000277736151
-0.106275,7.068252718,0.33,0.02332523397
-0.0945105,5.452210585,0.34,0.01853751599
-0.106275,-4.081549008,0.33,-0.01346911173
-0.0827461,-0.09556754,0.34,-0.000324929636
-0.0945105,-5.558873253,0.34,-0.01890016906
-0.0945105,-5.558873253,0.34,-0.01890016906
-0.0945105,-13.69155225,0.33,-0.04518212243
-0.0945105,-3.48086602,0.33,-0.01148685787
-0.0945105,2.049367931,0.34,0.006967850965
-0.106275,2.613581954,0.34,0.008886178644
-0.0945105,-10.00211636,0.33,-0.03300698399
-0.0827461,-3.564794506,0.34,-0.01212030132
-0.0945105,-6.223045513,0.34,-0.02115835474
-0.0945105,3.278385987,0.33,0.01081867376
-0.118039,-2.156239453,0.34,-0.00733121414
-0.0945105,1.130448318,0.34,0.003843524281
-0.141568,-5.252915174,0.34,-0.01785991159
-0.0827461,6.670942457,0.34,0.02268120435
-0.0827461,-6.915373588,0.34,-0.0235122702
-0.0945105,-2.527557977,0.34,-0.008593697122
-0.0827461,-11.09412112,0.34,-0.03772001181
-0.106275,1.527719837,0.34,0.005194247446
-0.106275,0.421431457,0.34,0.001432866954
-0.0827461,8.237068271,0.34,0.02800603212
-0.106275,-3.444124856,0.34,-0.01171002451
-0.0945105,-14.02578095,0.34,-0.04768765523
-0.0827461,2.631927531,0.34,0.008948553605
-0.106275,4.245629691,0.34,0.01443514095
-0.0945105,-1.345840908,0.34,-0.004575859087
-0.0945105,-4.862034406,0.35,-0.01701712042
-0.0945105,8.128414757,0.37,0.0300751346
-0.0945105,-0.59081521,0.35,-0.002067853235
-0.0945105,-9.79547542,0.36,-0.03526371151
-0.0945105,-9.79547542,0.35,-0.03428416397
-0.106275,-7.369378153,0.34,-0.02505588572
-0.106275,-7.369378153,0.35,-0.02579282354
-0.0945105,-10.83261646,0.36,-0.03899741926
-0.0827461,6.180276271,0.35,0.02163096695
-0.0945105,-2.623444882,0.35,-0.009182057087
-0.0945105,5.967180534,0.34,0.02028841382
-0.0827461,-5.107768859,0.34,-0.01736641412
-0.106275,-10.10580623,0.35,-0.03537032181
-0.0827461,1.345869248,0.34,0.004575955443
-0.0827461,-0.97739981,0.34,-0.003323159354
-0.129804,-3.073942598,0.34,-0.01045140483
-0.106275,8.735325454,0.34,0.02970010654
-0.0709817,11.01304095,0.35,0.03854564333
-0.106275,-6.722133837,0.34,-0.02285525505
-0.0827461,1.881842515,0.33,0.0062100803
-0.0945105,-4.925870235,0.33,-0.01625537178
-0.0827461,3.503976823,0.32,0.01121272583
-0.0945105,-2.025392457,0.32,-0.006481255862
-0.0945105,-6.137143632,0.33,-0.02025257399
-0.0827461,-2.556409981,0.33,-0.008436152937
-0.106275,4.33935792,0.32,0.01388594534
-0.0945105,9.326801031,0.33,0.0307784434
-0.0945105,-7.764774157,0.32,-0.0248472773
-0.106275,278.2604039,0.49,1.363475979
-0.0945105,358.9084064,0.64,2.297013801
-0.0827461,262.6659375,0.76,1.996261125
-1.00037,143.3015712,1.23,1.762609326
-2.89444,103.7135723,1.69,1.752759372
,89.87608615,1.45,1.303203249
-2.88267,85.86393078,1.72,1.476859609
-1.15331,141.2642348,1.14,1.610412277
-1.09448,160.7325545,0.89,1.430519735
-0.68273,122.2839941,1.03,1.259525139
-1.21213,300.4725169,0.32,0.9615120541
-0.588615,204.986584,0.39,0.7994476776
-2.29445,314.8856117,0.72,2.267176404
-2.61209,307.9132085,0.74,2.278557743
-0.988605,204.4499377,0.55,1.124474657
-1.74153,321.5838615,0.53,1.704394466
-1.43565,331.4018238,0.46,1.524448389
-1.14154,239.5200348,0.50,1.197600174
-1.41212,266.7854766,0.51,1.360605931
-1.96505,207.0205365,0.78,1.614760185
-1.44742,332.8171306,0.52,1.730649079
-1.44239,328.7599897,0.49,1.61092395
-1.33181,330.5713972,0.42,1.388399868
-1.71062,316.1007321,0.58,1.833384246
-1.45416,332.7287846,0.52,1.73018968
-1.40004,335.4363952,0.44,1.475920139
-1.98591,351.714431,0.55,1.934429371
-0.0424309,8.842890532,0.37,0.03271869497
-1.88238,325.6731742,0.48,1.563231236
-1.63062,68.29617057,3.17,2.164988607
-1.23299,-0.962162598,0.29,-0.002790271534
-0.9977,312.8571646,0.53,1.658142972
-0.0236078,-10.12465853,0.37,-0.03746123656
-1.91532,49.54180473,1.32,0.6539518224
-1.21887,90.45036421,2.70,2.442159834
-1.99061,42.82258196,0.44,0.1884193606
-1.41181,43.26550457,1.56,0.6749418713
0.00E+00,5.297604307,0.36,0.01907137551
-0.0918413,16.41486197,0.46,0.07550836506
-0.0753712,-0.787899731,0.41,-0.003230388897
-0.058901,-1.521540485,0.36,-0.005477545746
-0.0494895,-2.465501822,0.37,-0.009122356741
-0.040078,-18.50260267,0.37,-0.06845962988
-0.040078,-3.044444552,0.37,-0.01126444484
-0.058901,-19.25993338,0.38,-0.07318774684
-0.0353722,-9.761206053,0.37,-0.0361164624
-0.0306665,-9.814908728,0.39,-0.03827814404
-0.0353722,-9.297129898,0.36,-0.03346966763
-0.021255,0.557074643,0.36,0.002005468715
-0.0236078,-12.26015064,0.36,-0.0441365423
-0.0236078,9.732046711,0.36,0.03503536816
-0.0377251,-14.36001013,0.36,-0.05169603647
-0.0236078,-3.214417297,0.36,-0.01157190227
-0.0941942,-13.28841481,0.39,-0.05182481776
-0.101253,29.42745703,0.87,0.2560188762
-0.0800769,6.259713906,0.48,0.03004662675
-0.021255,-15.00948282,0.36,-0.05403413815
-1.0377,170.8924716,0.66,1.127890313
-0.73653,151.2601424,0.72,1.089073025
-3.0447,29.08857651,0.55,0.1599871708
-1.4918,290.399524,0.58,1.684317239
-3.78351,155.3777562,1.39,2.159750811
-1.43534,199.5263997,0.94,1.875548157
-0.995347,243.4963656,0.47,1.144432918
-0.562417,151.6064314,1.22,1.849598463
-2.56001,93.20389258,2.29,2.13436914
-0.767118,90.63366047,2.09,1.894243504
-0.802411,281.9168398,0.36,1.014900623
-1.05887,178.2713196,1.20,2.139255835
-0.618886,57.97525784,1.52,0.8812239192
-0.701237,79.19928726,3.03,2.399738404
-0.865939,90.33387563,1.04,0.9394723066
-0.72006,85.56362349,1.21,1.035319844
-0.395363,45.81693694,2.35,1.076698018
-0.0353722,-7.388770754,0.38,-0.02807732887
-0.256543,46.27509319,1.93,0.8931092986
-0.0753712,0.954427592,0.70,0.006680993144
-0.0965471,18.5593172,0.88,0.1633219914
-0.0824298,35.82351837,0.63,0.2256881657
-0.0730183,12.64150698,0.40,0.05056602792
-0.0612539,-15.9167628,0.44,-0.07003375632
-0.771823,82.67692105,1.44,1.190547663
-0.0330194,-11.90022,0.36,-0.042840792
-0.889467,212.6893703,0.46,0.9783711034
-0.0612539,-12.87316473,0.39,-0.05020534245
-0.562417,56.49961037,0.86,0.4858966492
-0.0659597,-7.712814067,0.37,-0.02853741205
-2.04708,186.9824611,1.10,2.056807072
-0.0377251,-10.13706312,0.36,-0.03649342723
-0.595357,114.6399185,0.99,1.134935193
-0.0565482,-14.3228344,0.37,-0.05299448728
-0.291836,73.7913166,1.24,0.9150123258
-0.298895,40.70595589,0.92,0.3744947942
-0.0330194,-13.4151063,0.36,-0.04829438268
-1.23299,50.64690049,3.18,1.610571436
-0.0259607,-0.813509643,0.36,-0.002928634715
-0.0753712,21.99208591,0.43,0.09456596941
-1.72945,27.18492683,0.58,0.1576725756
-2.37178,148.1905742,0.95,1.407810455
-0.0565482,-8.814329284,0.36,-0.03173158542
-0.430656,125.0192665,0.67,0.8376290856
-0.0283136,0.786863247,0.35,0.002754021365
-0.0283136,1.874807452,0.35,0.006561826082
-0.040078,-11.08785909,0.35,-0.03880750682
-0.0236078,-2.803852493,0.35,-0.009813483726
-0.0306665,6.004432096,0.34,0.02041506913
-0.0471366,-1.829721404,0.35,-0.006404024914
-0.021255,-2.46200284,0.36,-0.008863210224
-0.021255,-2.46200284,0.35,-0.00861700994
-0.0259607,-13.33217376,0.35,-0.04666260816
-0.0259607,-13.33217376,0.35,-0.04666260816
-0.0259607,-9.555366366,0.35,-0.03344378228
-0.058901,11.95700677,0.35,0.0418495237
-0.0236078,4.379115592,0.34,0.01488899301
-0.0306665,-6.130790823,0.35,-0.02145776788
-0.021255,-2.902674672,0.36,-0.01044962882
-0.0306665,-14.28294025,0.35,-0.04999029088
-0.0236078,-3.790875603,0.35,-0.01326806461
-0.0259607,-5.703530623,0.35,-0.01996235718
-0.021255,-9.787671939,0.35,-0.03425685179
-0.0236078,0.950293999,0.34,0.003230999597
-0.675355,55.36925981,1.29,0.7142634515
-0.0353722,4.126719626,0.36,0.01485619065
-0.101253,-21.28918826,0.55,-0.1170905354
-0.0259607,-1.220777895,0.36,-0.004394800422
-0.13184,-24.64316953,0.27,-0.06653655773
-0.0236078,-10.77433341,0.36,-0.03878760028
-0.0706654,-29.51535777,0.37,-0.1092068237
-0.0259607,2.633782788,0.36,0.009481618037
-0.0777241,29.03217951,0.38,0.1103222821
-0.0236078,-7.784275167,0.36,-0.0280233906
-0.0447838,-11.50053511,0.36,-0.0414019264
-0.0236078,1.05764557,0.36,0.003807524052
-0.0330194,4.012670193,0.36,0.01444561269
-0.0306665,-3.351342537,0.36,-0.01206483313
-0.0612539,-10.87339318,0.37,-0.04023155477
-0.0306665,-1.532998598,0.36,-0.005518794953
-0.134193,13.37877985,0.24,0.03210907164
-0.0283136,0.120534952,0.36,0.0004339258272
-0.0683126,23.97010529,0.36,0.08629237904
-0.0377251,-6.909792477,0.36,-0.02487525292
